name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;38;0;144;3129;1474;3129;1470;0
A;990;612;990;612;994;612;994;612
A;947;612;947;612;949;612;949;612
A;767;614;767;614;768;614;768;614
A;784;615;784;615;791;615;791;615
A;942;1481;942;1485;945;1485;945;1481
A;980;1481;980;1485;983;1485;983;1481
A;1120;1512;1120;1512;1125;1512;1125;1512
A;1122;1624;1122;1628;1125;1628;1125;1624
A;1348;1745;1348;1745;1353;1745;1353;1745
A;1400;1745;1400;1745;1407;1745;1407;1745
A;1265;1746;1265;1746;1265;1746;1265;1746
A;1324;1746;1324;1746;1325;1746;1325;1746
A;1329;1746;1329;1746;1336;1746;1336;1746
A;1367;1746;1367;1746;1369;1746;1369;1746
A;1312;1746;1312;1746;1316;1746;1316;1746
A;1207;1747;1207;1747;1207;1747;1207;1747
A;1106;1748;1106;1748;1112;1748;1112;1748
A;1022;1749;1022;1750;1027;1750;1027;1749
A;950;1749;950;1749;950;1749;950;1749
A;938;1749;938;1749;938;1749;938;1749
A;925;1749;925;1749;931;1749;931;1749
A;1039;1749;1039;1750;1043;1750;1043;1749
A;991;1749;991;1750;996;1750;996;1749
A;894;1750;894;1751;909;1751;909;1750
A;874;1750;874;1751;878;1751;878;1750
A;861;1750;861;1751;871;1751;871;1750
A;245;2037;245;2040;248;2040;248;2037
A;258;2945;258;2946;259;2946;259;2945
A;1390;2951;1390;2954;1390;2954;1390;2951
